PATH,TYPE,VALUE,MTIME
/ControlSet001/Control/Class/{48721B56-6795-11D2-B1A8-0080C72E74A2},KEY,,2004-08-19 17:01:59
/ControlSet001/Control/Class/{48721B56-6795-11D2-B1A8-0080C72E74A2}/Class,SZ,Dot4,
/ControlSet001/Control/Class/{48721B56-6795-11D2-B1A8-0080C72E74A2}/,SZ,IEEE 1284.4 devices,
/ControlSet001/Control/Class/{48721B56-6795-11D2-B1A8-0080C72E74A2}/Icon,SZ,-4,
/ControlSet001/Control/Class/{48721B56-6795-11D2-B1A8-0080C72E74A2}/NoInstallClass,SZ,1,
/ControlSet001/Control/Class/{49CE6AC8-6F86-11D2-B1E5-0080C72E74A2},KEY,,2004-08-19 17:01:59
/ControlSet001/Control/Class/{49CE6AC8-6F86-11D2-B1E5-0080C72E74A2}/Class,SZ,Dot4Print,
/ControlSet001/Control/Class/{49CE6AC8-6F86-11D2-B1E5-0080C72E74A2}/,SZ,IEEE 1284.4 compatible printers,
/ControlSet001/Control/Class/{49CE6AC8-6F86-11D2-B1E5-0080C72E74A2}/Icon,SZ,-4,
/ControlSet001/Control/Class/{49CE6AC8-6F86-11D2-B1E5-0080C72E74A2}/NoInstallClass,SZ,1,
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318},KEY,,2004-08-19 17:08:21
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/Class,SZ,CDROM,
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/,SZ,DVD/CD-ROM drives,
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/EnumPropPages32,SZ,MmSys.Cpl%2CMediaPropPageProvider,
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/Installer32,SZ,storprop.dll%2CDvdClassInstaller,
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/SilentInstall,SZ,1,
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/NoInstallClass,SZ,1,
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/TroubleShooter-0,SZ,hcp://help/tshoot/tsdrive.htm,
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/Icon,SZ,-51,
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/0000,KEY,,2004-08-19 22:50:23
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/0000/EnumPropPages32,SZ,storprop.dll%2CDvdPropPageProvider,
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/0000/InfPath,SZ,cdrom.inf,
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/0000/InfSection,SZ,cdrom_install,
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/0000/ProviderName,SZ,Microsoft,
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/0000/DriverDateData,BINARY,%00%80b%C5%C0%01%C1%01,
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/0000/DriverDate,SZ,7-1-2001,
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/0000/DriverVersion,SZ,5.1.2535.0,
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/0000/MatchingDeviceId,SZ,gencdrom,
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/0000/DriverDesc,SZ,CD-ROM Drive,
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/0000/DigitalAudio,KEY,,2004-08-19 22:50:23
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/0000/DigitalAudio/RegistryVersion,DWORD,0x00000001,
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/0000/DigitalAudio/NumberOfBuffers,DWORD,0x00000008,
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/0000/DigitalAudio/SectorsPerRead,DWORD,0x00000010,
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/0000/DigitalAudio/SectorsPerReadMask,DWORD,0xFFFFFFFF,
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/0000/DigitalAudio/CDDASupported,DWORD,0x00000001,
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/0000/DigitalAudio/CDDAAccurate,DWORD,0x00000001,
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/Properties,KEY,,2004-08-19 17:00:14
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/Properties/DeviceType,DWORD,0x00000002,
/ControlSet001/Control/Class/{4D36E965-E325-11CE-BFC1-08002BE10318}/Properties/DeviceCharacteristics,DWORD,0x00000100,
/ControlSet001/Control/Class/{4D36E966-E325-11CE-BFC1-08002BE10318},KEY,,2004-08-19 17:05:10
/ControlSet001/Control/Class/{4D36E966-E325-11CE-BFC1-08002BE10318}/Class,SZ,Computer,
/ControlSet001/Control/Class/{4D36E966-E325-11CE-BFC1-08002BE10318}/,SZ,Computer,
/ControlSet001/Control/Class/{4D36E966-E325-11CE-BFC1-08002BE10318}/Installer32,SZ,SysSetup.dll%2CComputerClassInstaller,
/ControlSet001/Control/Class/{4D36E966-E325-11CE-BFC1-08002BE10318}/NoInstallClass,SZ,1,
/ControlSet001/Control/Class/{4D36E966-E325-11CE-BFC1-08002BE10318}/Icon,SZ,-27,
/ControlSet001/Control/Class/{4D36E966-E325-11CE-BFC1-08002BE10318}/0000,KEY,,2004-08-19 17:05:12
/ControlSet001/Control/Class/{4D36E966-E325-11CE-BFC1-08002BE10318}/0000/ResourcePickerTags,SZ,HAL,
/ControlSet001/Control/Class/{4D36E966-E325-11CE-BFC1-08002BE10318}/0000/InfPath,SZ,hal.inf,
/ControlSet001/Control/Class/{4D36E966-E325-11CE-BFC1-08002BE10318}/0000/InfSection,SZ,ACPIPIC_UP_HAL,
/ControlSet001/Control/Class/{4D36E966-E325-11CE-BFC1-08002BE10318}/0000/ProviderName,SZ,Microsoft,
/ControlSet001/Control/Class/{4D36E966-E325-11CE-BFC1-08002BE10318}/0000/DriverDateData,BINARY,%00%80b%C5%C0%01%C1%01,
/ControlSet001/Control/Class/{4D36E966-E325-11CE-BFC1-08002BE10318}/0000/DriverDate,SZ,7-1-2001,
/ControlSet001/Control/Class/{4D36E966-E325-11CE-BFC1-08002BE10318}/0000/DriverVersion,SZ,5.1.2600.0,
/ControlSet001/Control/Class/{4D36E966-E325-11CE-BFC1-08002BE10318}/0000/MatchingDeviceId,SZ,acpipic_up,
/ControlSet001/Control/Class/{4D36E966-E325-11CE-BFC1-08002BE10318}/0000/DriverDesc,SZ,Advanced Configuration and Power Interface (ACPI) PC,
/ControlSet001/Control/Class/{4D36E967-E325-11CE-BFC1-08002BE10318},KEY,,2004-08-19 17:08:16
/ControlSet001/Control/Class/{4D36E967-E325-11CE-BFC1-08002BE10318}/UpperFilters,MULTI_SZ,PartMgr,
/ControlSet001/Control/Class/{4D36E967-E325-11CE-BFC1-08002BE10318}/Class,SZ,DiskDrive,
/ControlSet001/Control/Class/{4D36E967-E325-11CE-BFC1-08002BE10318}/,SZ,Disk drives,
/ControlSet001/Control/Class/{4D36E967-E325-11CE-BFC1-08002BE10318}/Installer32,SZ,StorProp.Dll%2CDiskClassInstaller,
/ControlSet001/Control/Class/{4D36E967-E325-11CE-BFC1-08002BE10318}/SilentInstall,SZ,1,
/ControlSet001/Control/Class/{4D36E967-E325-11CE-BFC1-08002BE10318}/NoInstallClass,SZ,1,
/ControlSet001/Control/Class/{4D36E967-E325-11CE-BFC1-08002BE10318}/TroubleShooter-0,SZ,hcp://help/tshoot/tsdrive.htm,
/ControlSet001/Control/Class/{4D36E967-E325-11CE-BFC1-08002BE10318}/Icon,SZ,-53,
/ControlSet001/Control/Class/{4D36E967-E325-11CE-BFC1-08002BE10318}/0000,KEY,,2004-08-19 17:08:18
/ControlSet001/Control/Class/{4D36E967-E325-11CE-BFC1-08002BE10318}/0000/InfPath,SZ,disk.inf,
/ControlSet001/Control/Class/{4D36E967-E325-11CE-BFC1-08002BE10318}/0000/InfSection,SZ,disk_install,
/ControlSet001/Control/Class/{4D36E967-E325-11CE-BFC1-08002BE10318}/0000/InfSectionExt,SZ,.NT,
/ControlSet001/Control/Class/{4D36E967-E325-11CE-BFC1-08002BE10318}/0000/ProviderName,SZ,Microsoft,
/ControlSet001/Control/Class/{4D36E967-E325-11CE-BFC1-08002BE10318}/0000/DriverDateData,BINARY,%00%80b%C5%C0%01%C1%01,
/ControlSet001/Control/Class/{4D36E967-E325-11CE-BFC1-08002BE10318}/0000/DriverDate,SZ,7-1-2001,
/ControlSet001/Control/Class/{4D36E967-E325-11CE-BFC1-08002BE10318}/0000/DriverVersion,SZ,5.1.2535.0,
/ControlSet001/Control/Class/{4D36E967-E325-11CE-BFC1-08002BE10318}/0000/MatchingDeviceId,SZ,gendisk,
/ControlSet001/Control/Class/{4D36E967-E325-11CE-BFC1-08002BE10318}/0000/DriverDesc,SZ,Disk drive,
/ControlSet001/Control/Class/{4D36E967-E325-11CE-BFC1-08002BE10318}/Properties,KEY,,2004-08-19 17:00:16
/ControlSet001/Control/Class/{4D36E967-E325-11CE-BFC1-08002BE10318}/Properties/DeviceType,DWORD,0x00000007,
/ControlSet001/Control/Class/{4D36E967-E325-11CE-BFC1-08002BE10318}/Properties/DeviceCharacteristics,DWORD,0x00000100,
/ControlSet001/Control/Class/{4D36E968-E325-11CE-BFC1-08002BE10318},KEY,,2004-08-19 17:06:56
/ControlSet001/Control/Class/{4D36E968-E325-11CE-BFC1-08002BE10318}/Class,SZ,Display,
/ControlSet001/Control/Class/{4D36E968-E325-11CE-BFC1-08002BE10318}/,SZ,Display adapters,
/ControlSet001/Control/Class/{4D36E968-E325-11CE-BFC1-08002BE10318}/Installer32,SZ,Desk.Cpl%2CDisplayClassInstaller,
/ControlSet001/Control/Class/{4D36E968-E325-11CE-BFC1-08002BE10318}/TroubleShooter-0,SZ,hcp://help/tshoot/tsdisp.htm,
/ControlSet001/Control/Class/{4D36E968-E325-11CE-BFC1-08002BE10318}/Icon,SZ,-1,
/ControlSet001/Control/Class/{4D36E968-E325-11CE-BFC1-08002BE10318}/0000,KEY,,2004-08-19 17:06:58
/ControlSet001/Control/Class/{4D36E968-E325-11CE-BFC1-08002BE10318}/0000/InfPath,SZ,neo20xx.inf,
/ControlSet001/Control/Class/{4D36E968-E325-11CE-BFC1-08002BE10318}/0000/InfSection,SZ,neo20xx,
/ControlSet001/Control/Class/{4D36E968-E325-11CE-BFC1-08002BE10318}/0000/ProviderName,SZ,Microsoft,
/ControlSet001/Control/Class/{4D36E968-E325-11CE-BFC1-08002BE10318}/0000/DriverDateData,BINARY,%00%C0%0E%A1%1B%EE%C0%01,
/ControlSet001/Control/Class/{4D36E968-E325-11CE-BFC1-08002BE10318}/0000/DriverDate,SZ,6-6-2001,
/ControlSet001/Control/Class/{4D36E968-E325-11CE-BFC1-08002BE10318}/0000/DriverVersion,SZ,5.1.2001.0,
/ControlSet001/Control/Class/{4D36E968-E325-11CE-BFC1-08002BE10318}/0000/MatchingDeviceId,SZ,pci\ven_10c8&dev_0005,
/ControlSet001/Control/Class/{4D36E968-E325-11CE-BFC1-08002BE10318}/0000/DriverDesc,SZ,NeoMagic MagicGraph256AV driver,
/ControlSet001/Control/Class/{4D36E968-E325-11CE-BFC1-08002BE10318}/0000/Settings,KEY,,2004-08-19 17:06:57
/ControlSet001/Control/Class/{4D36E968-E325-11CE-BFC1-08002BE10318}/0000/Settings/InstalledDisplayDrivers,MULTI_SZ,neo20xx,
/ControlSet001/Control/Class/{4D36E968-E325-11CE-BFC1-08002BE10318}/0000/Settings/VgaCompatible,DWORD,0x00000000,
/ControlSet001/Control/Class/{4D36E968-E325-11CE-BFC1-08002BE10318}/0000/Settings/MultiFunctionSupported,DWORD,0x00000001,
/ControlSet001/Control/Class/{4D36E968-E325-11CE-BFC1-08002BE10318}/0000/Settings/Device Description,SZ,NeoMagic MagicGraph256AV driver,
/ControlSet001/Control/Class/{4D36E968-E325-11CE-BFC1-08002BE10318}/Properties,KEY,,2004-08-19 17:00:17
/ControlSet001/Control/Class/{4D36E968-E325-11CE-BFC1-08002BE10318}/Properties/DeviceType,DWORD,0x00000023,
/ControlSet001/Control/Class/{4D36E968-E325-11CE-BFC1-08002BE10318}/Properties/DeviceCharacteristics,DWORD,0x00000100,
/ControlSet001/Control/Class/{4D36E968-E325-11CE-BFC1-08002BE10318}/Properties/Security,BINARY,%01%00%04%90%00%00%00%00%00%00%00%00%00%00%00%00%14%00%00%00%02%00%1C%00%01%00%00%00%00%00%14%00%00%00%00%10%01%01%00%00%00%00%00%05%12%00%00%00,
/ControlSet001/Control/Class/{4D36E969-E325-11CE-BFC1-08002BE10318},KEY,,2004-08-19 17:07:50
/ControlSet001/Control/Class/{4D36E969-E325-11CE-BFC1-08002BE10318}/Class,SZ,fdc,
/ControlSet001/Control/Class/{4D36E969-E325-11CE-BFC1-08002BE10318}/,SZ,Floppy disk controllers,
/ControlSet001/Control/Class/{4D36E969-E325-11CE-BFC1-08002BE10318}/NoInstallClass,SZ,1,
/ControlSet001/Control/Class/{4D36E969-E325-11CE-BFC1-08002BE10318}/TroubleShooter-0,SZ,hcp://help/tshoot/tsdrive.htm,
/ControlSet001/Control/Class/{4D36E969-E325-11CE-BFC1-08002BE10318}/Icon,SZ,-9,
/ControlSet001/Control/Class/{4D36E969-E325-11CE-BFC1-08002BE10318}/0000,KEY,,2004-08-19 17:07:52
/ControlSet001/Control/Class/{4D36E969-E325-11CE-BFC1-08002BE10318}/0000/InfPath,SZ,fdc.inf,
/ControlSet001/Control/Class/{4D36E969-E325-11CE-BFC1-08002BE10318}/0000/InfSection,SZ,fdc_install,
/ControlSet001/Control/Class/{4D36E969-E325-11CE-BFC1-08002BE10318}/0000/InfSectionExt,SZ,.NT,
/ControlSet001/Control/Class/{4D36E969-E325-11CE-BFC1-08002BE10318}/0000/ProviderName,SZ,Microsoft,
/ControlSet001/Control/Class/{4D36E969-E325-11CE-BFC1-08002BE10318}/0000/DriverDateData,BINARY,%00%80b%C5%C0%01%C1%01,
/ControlSet001/Control/Class/{4D36E969-E325-11CE-BFC1-08002BE10318}/0000/DriverDate,SZ,7-1-2001,
/ControlSet001/Control/Class/{4D36E969-E325-11CE-BFC1-08002BE10318}/0000/DriverVersion,SZ,5.1.2600.0,
/ControlSet001/Control/Class/{4D36E969-E325-11CE-BFC1-08002BE10318}/0000/MatchingDeviceId,SZ,*pnp0700,
/ControlSet001/Control/Class/{4D36E969-E325-11CE-BFC1-08002BE10318}/0000/DriverDesc,SZ,Standard floppy disk controller,
/ControlSet001/Control/Class/{4D36E969-E325-11CE-BFC1-08002BE10318}/Properties,KEY,,2004-08-19 17:00:18
/ControlSet001/Control/Class/{4D36E969-E325-11CE-BFC1-08002BE10318}/Properties/DeviceType,DWORD,0x00000004,
/ControlSet001/Control/Class/{4D36E969-E325-11CE-BFC1-08002BE10318}/Properties/DeviceCharacteristics,DWORD,0x00000100,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318},KEY,,2004-08-19 17:07:42
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/Class,SZ,hdc,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/,SZ,IDE ATA/ATAPI controllers,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/Icon,SZ,-9,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/Installer32,SZ,SysSetup.Dll%2CHdcClassInstaller,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/TroubleShooter-0,SZ,hcp://help/tshoot/tsdrive.htm,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0000,KEY,,2004-08-19 17:06:22
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0000/MasterOnMask,DWORD,0x00000080,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0000/MasterOnConfigOffset,DWORD,0x00000041,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0000/SlaveOnMask,DWORD,0x00000080,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0000/SlaveOnConfigOffset,DWORD,0x00000043,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0000/InfPath,SZ,mshdc.inf,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0000/InfSection,SZ,intelide_Inst,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0000/ProviderName,SZ,Microsoft,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0000/DriverDateData,BINARY,%00%80b%C5%C0%01%C1%01,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0000/DriverDate,SZ,7-1-2001,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0000/DriverVersion,SZ,5.1.2600.0,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0000/MatchingDeviceId,SZ,pci\ven_8086&dev_7111,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0000/DriverDesc,SZ,Intel(r) 82371AB/EB PCI Bus Master IDE Controller,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0001,KEY,,2004-08-27 15:08:02
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0001/EnumPropPages32,SZ,storprop.dll%2CIdePropPageProvider,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0001/InfPath,SZ,mshdc.inf,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0001/InfSection,SZ,atapi_Inst_primary,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0001/ProviderName,SZ,Microsoft,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0001/DriverDateData,BINARY,%00%80b%C5%C0%01%C1%01,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0001/DriverDate,SZ,7-1-2001,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0001/DriverVersion,SZ,5.1.2600.0,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0001/MatchingDeviceId,SZ,primary_ide_channel,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0001/DriverDesc,SZ,Primary IDE Channel,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0001/MasterDeviceType,DWORD,0x00000001,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0001/SlaveDeviceType,DWORD,0x00000000,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0001/SlaveDeviceDetectionTimeout,DWORD,0x00000001,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0001/MasterDeviceTimingMode,DWORD,0x00002010,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0001/MasterDeviceTimingModeAllowed,DWORD,0xFFFFFFFF,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0001/MasterIdDataCheckSum,DWORD,0x00018DD1,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0001/SlaveDeviceTimingMode,DWORD,0x00000000,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0002,KEY,,2004-08-27 15:08:02
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0002/EnumPropPages32,SZ,storprop.dll%2CIdePropPageProvider,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0002/InfPath,SZ,mshdc.inf,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0002/InfSection,SZ,atapi_Inst_secondary,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0002/ProviderName,SZ,Microsoft,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0002/DriverDateData,BINARY,%00%80b%C5%C0%01%C1%01,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0002/DriverDate,SZ,7-1-2001,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0002/DriverVersion,SZ,5.1.2600.0,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0002/MatchingDeviceId,SZ,secondary_ide_channel,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0002/DriverDesc,SZ,Secondary IDE Channel,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0002/MasterDeviceType,DWORD,0x00000002,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0002/SlaveDeviceType,DWORD,0x00000000,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0002/SlaveDeviceDetectionTimeout,DWORD,0x00000001,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0002/MasterDeviceTimingMode,DWORD,0x00000010,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0002/MasterDeviceTimingModeAllowed,DWORD,0xFFFFFFFF,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0002/MasterIdDataCheckSum,DWORD,0x000134F8,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/0002/SlaveDeviceTimingMode,DWORD,0x00000000,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/Properties,KEY,,2004-08-19 17:00:24
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/Properties/DeviceType,DWORD,0x00000004,
/ControlSet001/Control/Class/{4D36E96A-E325-11CE-BFC1-08002BE10318}/Properties/DeviceCharacteristics,DWORD,0x00000100,
/ControlSet001/Control/Class/{4D36E96B-E325-11CE-BFC1-08002BE10318},KEY,,2004-08-19 17:08:03
/ControlSet001/Control/Class/{4D36E96B-E325-11CE-BFC1-08002BE10318}/Class,SZ,Keyboard,
/ControlSet001/Control/Class/{4D36E96B-E325-11CE-BFC1-08002BE10318}/UpperFilters,MULTI_SZ,kbdclass,
/ControlSet001/Control/Class/{4D36E96B-E325-11CE-BFC1-08002BE10318}/,SZ,Keyboards,
/ControlSet001/Control/Class/{4D36E96B-E325-11CE-BFC1-08002BE10318}/Icon,SZ,-3,
/ControlSet001/Control/Class/{4D36E96B-E325-11CE-BFC1-08002BE10318}/Installer32,SZ,SysSetup.Dll%2CKeyboardClassInstaller,
/ControlSet001/Control/Class/{4D36E96B-E325-11CE-BFC1-08002BE10318}/NoInstallClass,SZ,1,
/ControlSet001/Control/Class/{4D36E96B-E325-11CE-BFC1-08002BE10318}/TroubleShooter-0,SZ,hcp://help/tshoot/hdw_keyboard.htm,
/ControlSet001/Control/Class/{4D36E96B-E325-11CE-BFC1-08002BE10318}/0000,KEY,,2004-08-19 17:08:05
/ControlSet001/Control/Class/{4D36E96B-E325-11CE-BFC1-08002BE10318}/0000/LocationInformationOverride,SZ,plugged into keyboard port,
/ControlSet001/Control/Class/{4D36E96B-E325-11CE-BFC1-08002BE10318}/0000/InfPath,SZ,keyboard.inf,
/ControlSet001/Control/Class/{4D36E96B-E325-11CE-BFC1-08002BE10318}/0000/InfSection,SZ,STANDARD_Inst,
/ControlSet001/Control/Class/{4D36E96B-E325-11CE-BFC1-08002BE10318}/0000/ProviderName,SZ,Microsoft,
/ControlSet001/Control/Class/{4D36E96B-E325-11CE-BFC1-08002BE10318}/0000/DriverDateData,BINARY,%00%80b%C5%C0%01%C1%01,
/ControlSet001/Control/Class/{4D36E96B-E325-11CE-BFC1-08002BE10318}/0000/DriverDate,SZ,7-1-2001,
/ControlSet001/Control/Class/{4D36E96B-E325-11CE-BFC1-08002BE10318}/0000/DriverVersion,SZ,5.1.2600.0,
/ControlSet001/Control/Class/{4D36E96B-E325-11CE-BFC1-08002BE10318}/0000/MatchingDeviceId,SZ,*pnp0303,
/ControlSet001/Control/Class/{4D36E96B-E325-11CE-BFC1-08002BE10318}/0000/DriverDesc,SZ,Standard 101/102-Key or Microsoft Natural PS/2 Keyboard,
/ControlSet001/Control/Class/{4D36E96C-E325-11CE-BFC1-08002BE10318},KEY,,2004-08-19 17:09:59
/ControlSet001/Control/Class/{4D36E96C-E325-11CE-BFC1-08002BE10318}/Class,SZ,MEDIA,
/ControlSet001/Control/Class/{4D36E96C-E325-11CE-BFC1-08002BE10318}/,SZ,Sound%2C video and game controllers,
/ControlSet001/Control/Class/{4D36E96C-E325-11CE-BFC1-08002BE10318}/Installer32,SZ,MmSys.Cpl%2CMediaClassInstaller,
/ControlSet001/Control/Class/{4D36E96C-E325-11CE-BFC1-08002BE10318}/EnumPropPages32,SZ,MmSys.Cpl%2CMediaPropPageProvider,
/ControlSet001/Control/Class/{4D36E96C-E325-11CE-BFC1-08002BE10318}/TroubleShooter-0,SZ,hcp://help/tshoot/tssound.htm,
/ControlSet001/Control/Class/{4D36E96C-E325-11CE-BFC1-08002BE10318}/Icon,SZ,3004,
/ControlSet001/Control/Class/{4D36E96C-E325-11CE-BFC1-08002BE10318}/0000,KEY,,2004-08-19 17:07:10
/ControlSet001/Control/Class/{4D36E96C-E325-11CE-BFC1-08002BE10318}/0000/AssociatedFilters,SZ,wdmaud%2Cswmidi%2Credbook,
/ControlSet001/Control/Class/{4D36E96C-E325-11CE-BFC1-08002BE10318}/0000/Driver,SZ,NM5A2WDM.SYS,
/ControlSet001/Control/Class/{4D36E96C-E325-11CE-BFC1-08002BE10318}/0000/NTMPDriver,SZ,NM5A2WDM.sys,
/ControlSet001/Control/Class/{4D36E96C-E325-11CE-BFC1-08002BE10318}/0000/InfPath,SZ,wdma_neo.inf,
/ControlSet001/Control/Class/{4D36E96C-E325-11CE-BFC1-08002BE10318}/0000/InfSection,SZ,WDM_NM5,
/ControlSet001/Control/Class/{4D36E96C-E325-11CE-BFC1-08002BE10318}/0000/InfSectionExt,SZ,.NTx86,
/ControlSet001/Control/Class/{4D36E96C-E325-11CE-BFC1-08002BE10318}/0000/ProviderName,SZ,Microsoft,
/ControlSet001/Control/Class/{4D36E96C-E325-11CE-BFC1-08002BE10318}/0000/DriverDateData,BINARY,%00%80b%C5%C0%01%C1%01,
/ControlSet001/Control/Class/{4D36E96C-E325-11CE-BFC1-08002BE10318}/0000/DriverDate,SZ,7-1-2001,
/ControlSet001/Control/Class/{4D36E96C-E325-11CE-BFC1-08002BE10318}/0000/DriverVersion,SZ,5.1.2535.0,
