PATH,TYPE,VALUE,MTIME
/Software/Microsoft/Windows/CurrentVersion/Explorer/Wallpaper/MRU/6,BINARY,C%00:%00\%00W%00I%00N%00D%00O%00W%00S%00\%00R%00h%00o%00d%00o%00d%00e%00n%00d%00r%00o%00n%00.%00b%00m%00p%00%00%00n%00d%00r%00o%00n%00.%00b%00m%00p%00%00%00p%00%00%00%00%00%00%00:%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00CC%03%00%00%00%00%00%00%00%1E(%F5w'(%F5w4%F6%C3%00$%00%02%00%FC%F6%C3%00%00%00%00%00%02%00%00%00$%00%02%00%00%F0%FD%7F%F0%F2%C3%00:%00%00%00%AC%F3%C3%00%02$%F8w7(%F5w%A0o%FCw%86F%F5w~F%F5w%00%00%00%00%08%02%00%00(%92%0B%00f%F4%C3%00%00%00%00%00%00%00%00%00:%00%00%00%8FH%F5wzH%F5w%10^%FCw%10^%FCw%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00CC%08%00%00%00%00%00%00%00%00%00%00%00%00%00%00%006%F7%C3%00%C0y%0C%00x%01%08%00%E8%84%0C%00E%00%00%01:%00%00%00%1D%00%00%00%E8%84%0C%00:%00<%00%FC%F6%C3%00%2C%F3%C3%00(%92%0B%00X%F6%C3%00%02$%F8w%00%00%00%00%08%00%00%00h%F6%C3%00%E0%84%0C%000%92%0B%00%2C%F4%C3%00%02%00%00%00%00%F7Cw%0A%FB%C3%00%0A%FB%C3%00x%01%08%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%0A%FB%C3%00%01%02%00%00%00%00%00%00%00%00%00%00%FF%FF%FF%E7%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%E4%F3%E7w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%18/%08%00%00%00%00%00%25%0E%02%02%09%0E%02%02%0D%00%00%00$l%0C%00%BB%F3%E7w%09%0E%02%02%25%0E%02%02%00%00%00%00%0A%FB%C3%00 %FD%C3%00;%AF%E7w%09%04%00%0E%00%00%00%00%0A%FB%C3%00%80%00%00%00%80%00%00%00%00%90%16m%FD+%C1%01,
/Software/Microsoft/Windows/CurrentVersion/Explorer/Wallpaper/MRU/7,BINARY,C%00:%00\%00W%00I%00N%00D%00O%00W%00S%00\%00R%00i%00v%00e%00r%00 %00S%00u%00m%00i%00d%00a%00.%00b%00m%00p%00%00%00u%00m%00i%00d%00a%00.%00b%00m%00p%00%00%00p%00%00%00%00%00%00%00:%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00CC%03%00%00%00%00%00%00%00%1E(%F5w'(%F5w4%F6%C3%00$%00%02%00%FC%F6%C3%00%00%00%00%00%02%00%00%00$%00%02%00%00%F0%FD%7F%F0%F2%C3%00:%00%00%00%AC%F3%C3%00%02$%F8w7(%F5w%A0o%FCw%86F%F5w~F%F5w%00%00%00%00%08%02%00%00(%92%0B%00f%F4%C3%00%00%00%00%00%00%00%00%00:%00%00%00%8FH%F5wzH%F5w%10^%FCw%10^%FCw%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00CC%08%00%00%00%00%00%00%00%00%00%00%00%00%00%00%006%F7%C3%00%C0y%0C%00x%01%08%00%E8%84%0C%00E%00%00%01:%00%00%00%1D%00%00%00%E8%84%0C%00:%00<%00%FC%F6%C3%00%2C%F3%C3%00(%92%0B%00X%F6%C3%00%02$%F8w%00%00%00%00%08%00%00%00h%F6%C3%00%E0%84%0C%000%92%0B%00%2C%F4%C3%00%02%00%00%00%00%F7Cw%0A%FB%C3%00%0A%FB%C3%00x%01%08%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%0A%FB%C3%00%01%02%00%00%00%00%00%00%00%00%00%00%FF%FF%FF%E7%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%E4%F3%E7w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%18/%08%00%00%00%00%00%25%0E%02%02%09%0E%02%02%0D%00%00%00$l%0C%00%BB%F3%E7w%09%0E%02%02%25%0E%02%02%00%00%00%00%0A%FB%C3%00 %FD%C3%00;%AF%E7w%09%04%00%0E%00%00%00%00%0A%FB%C3%00%A0%00%00%00%A0%00%00%00%00%90%16m%FD+%C1%01,
/Software/Microsoft/Windows/CurrentVersion/Explorer/Wallpaper/MRU/8,BINARY,C%00:%00\%00W%00I%00N%00D%00O%00W%00S%00\%00S%00a%00n%00t%00a%00 %00F%00e%00 %00S%00t%00u%00c%00c%00o%00.%00b%00m%00p%00%00%00t%00u%00c%00c%00o%00.%00b%00m%00p%00%00%00%00%00:%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00CC%03%00%00%00%00%00%00%00%1E(%F5w'(%F5w4%F6%C3%00$%00%02%00%FC%F6%C3%00%00%00%00%00%02%00%00%00$%00%02%00%00%F0%FD%7F%F0%F2%C3%00:%00%00%00%AC%F3%C3%00%02$%F8w7(%F5w%A0o%FCw%86F%F5w~F%F5w%00%00%00%00%08%02%00%00(%92%0B%00f%F4%C3%00%00%00%00%00%00%00%00%00:%00%00%00%8FH%F5wzH%F5w%10^%FCw%10^%FCw%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00CC%08%00%00%00%00%00%00%00%00%00%00%00%00%00%00%006%F7%C3%00%C0y%0C%00x%01%08%00%E8%84%0C%00E%00%00%01:%00%00%00%1D%00%00%00%E8%84%0C%00:%00<%00%FC%F6%C3%00%2C%F3%C3%00(%92%0B%00X%F6%C3%00%02$%F8w%00%00%00%00%08%00%00%00h%F6%C3%00%E0%84%0C%000%92%0B%00%2C%F4%C3%00%02%00%00%00%00%F7Cw%10%FB%C3%00%10%FB%C3%00x%01%08%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%10%FB%C3%00%01%02%00%00%00%00%00%00%00%00%00%00%FF%FF%FF%E7%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%E4%F3%E7w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%18/%08%00%00%00%00%00%25%0E%02%02%09%0E%02%02%0D%00%00%00$l%0C%00%BB%F3%E7w%09%0E%02%02%25%0E%02%02%00%00%00%00%10%FB%C3%00 %FD%C3%00;%AF%E7w%09%04%00%0E%00%00%00%00%10%FB%C3%00%00%01%00%00%00%01%00%00%00%90%16m%FD+%C1%01,
/Software/Microsoft/Windows/CurrentVersion/Explorer/Wallpaper/MRU/9,BINARY,C%00:%00\%00W%00I%00N%00D%00O%00W%00S%00\%00S%00o%00a%00p%00 %00B%00u%00b%00b%00l%00e%00s%00.%00b%00m%00p%00%00%00b%00b%00l%00e%00s%00.%00b%00m%00p%00%00%00m%00p%00%00%00%00%00:%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00CC%03%00%00%00%00%00%00%00%1E(%F5w'(%F5w4%F6%C3%00$%00%02%00%FC%F6%C3%00%00%00%00%00%02%00%00%00$%00%02%00%00%F0%FD%7F%F0%F2%C3%00:%00%00%00%AC%F3%C3%00%02$%F8w7(%F5w%A0o%FCw%86F%F5w~F%F5w%00%00%00%00%08%02%00%00(%92%0B%00f%F4%C3%00%00%00%00%00%00%00%00%00:%00%00%00%8FH%F5wzH%F5w%10^%FCw%10^%FCw%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00CC%08%00%00%00%00%00%00%00%00%00%00%00%00%00%00%006%F7%C3%00%C0y%0C%00x%01%08%00%E8%84%0C%00E%00%00%01:%00%00%00%1D%00%00%00%E8%84%0C%00:%00<%00%FC%F6%C3%00%2C%F3%C3%00(%92%0B%00X%F6%C3%00%02$%F8w%00%00%00%00%08%00%00%00h%F6%C3%00%E0%84%0C%000%92%0B%00%2C%F4%C3%00%02%00%00%00%00%F7Cw%0A%FB%C3%00%0A%FB%C3%00x%01%08%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%0A%FB%C3%00%01%02%00%00%00%00%00%00%00%00%00%00%FF%FF%FF%E7%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%E4%F3%E7w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%18/%08%00%00%00%00%00%25%0E%02%02%09%0E%02%02%0D%00%00%00$l%0C%00%BB%F3%E7w%09%0E%02%02%25%0E%02%02%00%00%00%00%0A%FB%C3%00 %FD%C3%00;%AF%E7w%09%04%00%0E%00%00%00%00%0A%FB%C3%00%00%01%00%00%00%01%00%00%00%90%16m%FD+%C1%01,
/Software/Microsoft/Windows/CurrentVersion/Explorer/Wallpaper/MRU/10,BINARY,C%00:%00\%00W%00I%00N%00D%00O%00W%00S%00\%00w%00i%00n%00n%00t%00.%00b%00m%00p%00%00%00w%00i%00n%00n%00t%00.%00b%00m%00p%00%00%00e%00s%00.%00b%00m%00p%00%00%00m%00p%00%00%00%00%00:%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00CC%03%00%00%00%00%00%00%00%1E(%F5w'(%F5w4%F6%C3%00$%00%02%00%FC%F6%C3%00%00%00%00%00%02%00%00%00$%00%02%00%00%F0%FD%7F%F0%F2%C3%00:%00%00%00%AC%F3%C3%00%02$%F8w7(%F5w%A0o%FCw%86F%F5w~F%F5w%00%00%00%00%08%02%00%00(%92%0B%00f%F4%C3%00%00%00%00%00%00%00%00%00:%00%00%00%8FH%F5wzH%F5w%10^%FCw%10^%FCw%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00CC%08%00%00%00%00%00%00%00%00%00%00%00%00%00%00%006%F7%C3%00%C0y%0C%00x%01%08%00%E8%84%0C%00E%00%00%01:%00%00%00%1D%00%00%00%E8%84%0C%00:%00<%00%FC%F6%C3%00%2C%F3%C3%00(%92%0B%00X%F6%C3%00%02$%F8w%00%00%00%00%08%00%00%00h%F6%C3%00%E0%84%0C%000%92%0B%00%2C%F4%C3%00%02%00%00%00%00%F7Cw%FC%FA%C3%00%FC%FA%C3%00x%01%08%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%FC%FA%C3%00%01%02%00%00%00%00%00%00%00%00%00%00%FF%FF%FF%E7%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%E4%F3%E7w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%18/%08%00%00%00%00%00%25%0E%02%02%09%0E%02%02%0D%00%00%00$l%0C%00%BB%F3%E7w%09%0E%02%02%25%0E%02%02%00%00%00%00%FC%FA%C3%00 %FD%C3%00;%AF%E7w%09%04%00%0E%00%00%00%00%FC%FA%C3%00%13%01%00%00%AE%00%00%00%00%90%16m%FD+%C1%01,
/Software/Microsoft/Windows/CurrentVersion/Explorer/Wallpaper/MRU/11,BINARY,C%00:%00\%00W%00I%00N%00D%00O%00W%00S%00\%00w%00i%00n%00n%00t%002%005%006%00.%00b%00m%00p%00%00%00n%00t%002%005%006%00.%00b%00m%00p%00%00%00b%00m%00p%00%00%00m%00p%00%00%00%00%00:%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00CC%03%00%00%00%00%00%00%00%1E(%F5w'(%F5w4%F6%C3%00$%00%02%00%FC%F6%C3%00%00%00%00%00%02%00%00%00$%00%02%00%00%F0%FD%7F%F0%F2%C3%00:%00%00%00%AC%F3%C3%00%02$%F8w7(%F5w%A0o%FCw%86F%F5w~F%F5w%00%00%00%00%08%02%00%00(%92%0B%00f%F4%C3%00%00%00%00%00%00%00%00%00:%00%00%00%8FH%F5wzH%F5w%10^%FCw%10^%FCw%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00CC%08%00%00%00%00%00%00%00%00%00%00%00%00%00%00%006%F7%C3%00%C0y%0C%00x%01%08%00%E8%84%0C%00E%00%00%01:%00%00%00%1D%00%00%00%E8%84%0C%00:%00<%00%FC%F6%C3%00%2C%F3%C3%00(%92%0B%00X%F6%C3%00%02$%F8w%00%00%00%00%08%00%00%00h%F6%C3%00%E0%84%0C%000%92%0B%00%2C%F4%C3%00%02%00%00%00%00%F7Cw%02%FB%C3%00%02%FB%C3%00x%01%08%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%02%FB%C3%00%01%02%00%00%00%00%00%00%00%00%00%00%FF%FF%FF%E7%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%E4%F3%E7w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%18/%08%00%00%00%00%00%25%0E%02%02%09%0E%02%02%0D%00%00%00$l%0C%00%BB%F3%E7w%09%0E%02%02%25%0E%02%02%00%00%00%00%02%FB%C3%00 %FD%C3%00;%AF%E7w%09%04%00%0E%00%00%00%00%02%FB%C3%00%13%01%00%00%AE%00%00%00%00%90%16m%FD+%C1%01,
/Software/Microsoft/Windows/CurrentVersion/Explorer/Wallpaper/MRU/12,BINARY,C%00:%00\%00W%00I%00N%00D%00O%00W%00S%00\%00Z%00a%00p%00o%00t%00e%00c%00.%00b%00m%00p%00%00%00p%00o%00t%00e%00c%00.%00b%00m%00p%00%00%00%00%00b%00m%00p%00%00%00m%00p%00%00%00%00%00:%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00CC%03%00%00%00%00%00%00%00%1E(%F5w'(%F5w4%F6%C3%00$%00%02%00%FC%F6%C3%00%00%00%00%00%02%00%00%00$%00%02%00%00%F0%FD%7F%F0%F2%C3%00:%00%00%00%AC%F3%C3%00%02$%F8w7(%F5w%A0o%FCw%86F%F5w~F%F5w%00%00%00%00%08%02%00%00(%92%0B%00f%F4%C3%00%00%00%00%00%00%00%00%00:%00%00%00%8FH%F5wzH%F5w%10^%FCw%10^%FCw%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00CC%08%00%00%00%00%00%00%00%00%00%00%00%00%00%00%006%F7%C3%00%C0y%0C%00x%01%08%00%E8%84%0C%00E%00%00%01:%00%00%00%1D%00%00%00%E8%84%0C%00:%00<%00%FC%F6%C3%00%2C%F3%C3%00(%92%0B%00X%F6%C3%00%02$%F8w%00%00%00%00%08%00%00%00h%F6%C3%00%E0%84%0C%000%92%0B%00%2C%F4%C3%00%02%00%00%00%00%F7Cw%00%FB%C3%00%00%FB%C3%00x%01%08%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%FB%C3%00%01%02%00%00%00%00%00%00%00%00%00%00%FF%FF%FF%E7%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%E4%F3%E7w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%18/%08%00%00%00%00%00%25%0E%02%02%09%0E%02%02%0D%00%00%00$l%0C%00%BB%F3%E7w%09%0E%02%02%25%0E%02%02%00%00%00%00%00%FB%C3%00 %FD%C3%00;%AF%E7w%09%04%00%0E%00%00%00%00%00%FB%C3%00`%00%00%00`%00%00%00%00%90%16m%FD+%C1%01,
/Software/Microsoft/Windows/CurrentVersion/Explorer/Wallpaper/MRU/13,BINARY,C%00:%00\%00W%00I%00N%00D%00O%00W%00S%00\%00W%00e%00b%00\%00W%00a%00l%00l%00p%00a%00p%00e%00r%00\%00A%00s%00c%00e%00n%00t%00.%00j%00p%00g%00%00%00s%00c%00e%00n%00t%00.%00j%00p%00g%00%00%00%14%00%00%000%00%00%00%00%00%00%00p%FD%C3%00%FC%F2%C3%00z%15%E7w%00%00%00%00%D4%00%00%00%F4%F2%C3%00%0C%F3%C3%00%0E%00%00%004%006%00%88n%0C%000%00%04%01@%FD%C3%00@%F7%C3%00%DE%22-w%88n%0C%00@%FD%C3%002%00%00%00%0E%00%00%008%F3%C3%00%00%00%00%00@%FD%C3%000%FD%C3%00%18%00%1A%00%E8%05?w%00%00%00%00%80%F7%C3%00%00%1D-w6%00%00%00%E8%05?w6%00%00%00%B0%F8%C3%00%02%00%00%00%B4%F8%C3%00%10^%FCw%10^%FCw%00%00%00%00%00%00%00%00%00%00%08%00%E0%84%0C%00@%F4%C3%00%08%00%00%00%00%00%00%00%08l%0C%00q%16%F5w%D8%07%08%00%F0%D7%0C%00`%EE%0C%00%E8%84%0C%00%00%00%00%00:%00%00%00%05%00%00%00%E8%84%0C%00:%00<%00%FC%F6%C3%00%2C%F3%C3%00(%92%01%00%00%00%08%00%0C%F3%C3%00%00%00%00%00%F4%F3%C3%00%02$%F8w%E0%84%0C%00%FF%FF%FF%FF%8D%16%F5w%02%00%00%00%00%F7Cw%FE%FA%C3%00%FE%FA%C3%00x%01%08%00%00%00%00%00%00%00%00%00%00%00%00%00%DC%F3%C3%00%E0%84%0C%00%FE%FA%C3%00%01%02%00%00%00%00%00%00%00%00%00%00%FF%FF%FF%E7%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%E4%F3%E7w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%18/%08%00%00%00%00%00%25%0E%02%025%0E%02%02%0D%00%00%00$l%0C%00%BB%F3%E7w5%0E%02%02%25%0E%02%02%00%00%00%00%FE%FA%C3%00 %FD%C3%00;%AF%E7w%09%04%00%0E%00%00%00%00%FE%FA%C3%00 %03%00%00X%02%00%00%00%90%16m%FD+%C1%01,
/Software/Microsoft/Windows/CurrentVersion/Explorer/Wallpaper/MRU/14,BINARY,C%00:%00\%00W%00I%00N%00D%00O%00W%00S%00\%00W%00e%00b%00\%00W%00a%00l%00l%00p%00a%00p%00e%00r%00\%00A%00u%00t%00u%00m%00n%00.%00j%00p%00g%00%00%00u%00t%00u%00m%00n%00.%00j%00p%00g%00%00%00%14%00%00%000%00%00%00%00%00%00%00p%FD%C3%00%FC%F2%C3%00z%15%E7w%00%00%00%00%D4%00%00%00%F4%F2%C3%00%0C%F3%C3%00%0E%00%00%004%006%00%88n%0C%000%00%04%01@%FD%C3%00@%F7%C3%00%DE%22-w%88n%0C%00@%FD%C3%002%00%00%00%0E%00%00%008%F3%C3%00%00%00%00%00@%FD%C3%000%FD%C3%00%18%00%1A%00%E8%05?w%00%00%00%00%80%F7%C3%00%00%1D-w6%00%00%00%E8%05?w6%00%00%00%B0%F8%C3%00%02%00%00%00%B4%F8%C3%00%10^%FCw%10^%FCw%00%00%00%00%00%00%00%00%00%00%08%00%E0%84%0C%00@%F4%C3%00%08%00%00%00%00%00%00%00%08l%0C%00q%16%F5w%D8%07%08%00%F0%D7%0C%00`%EE%0C%00%E8%84%0C%00%00%00%00%00:%00%00%00%05%00%00%00%E8%84%0C%00:%00<%00%FC%F6%C3%00%2C%F3%C3%00(%92%01%00%00%00%08%00%0C%F3%C3%00%00%00%00%00%F4%F3%C3%00%02$%F8w%E0%84%0C%00%FF%FF%FF%FF%8D%16%F5w%02%00%00%00%00%F7Cw%FE%FA%C3%00%FE%FA%C3%00x%01%08%00%00%00%00%00%00%00%00%00%00%00%00%00%DC%F3%C3%00%E0%84%0C%00%FE%FA%C3%00%01%02%00%00%00%00%00%00%00%00%00%00%FF%FF%FF%E7%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%E4%F3%E7w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%18/%08%00%00%00%00%00%25%0E%02%025%0E%02%02%0D%00%00%00$l%0C%00%BB%F3%E7w5%0E%02%02%25%0E%02%02%00%00%00%00%FE%FA%C3%00 %FD%C3%00;%AF%E7w%09%04%00%0E%00%00%00%00%FE%FA%C3%00 %03%00%00X%02%00%00%00%90%16m%FD+%C1%01,
/Software/Microsoft/Windows/CurrentVersion/Explorer/Wallpaper/MRU/15,BINARY,C%00:%00\%00W%00I%00N%00D%00O%00W%00S%00\%00W%00e%00b%00\%00W%00a%00l%00l%00p%00a%00p%00e%00r%00\%00A%00z%00u%00l%00.%00j%00p%00g%00%00%00\%00A%00z%00u%00l%00.%00j%00p%00g%00%00%00g%00%00%00%14%00%00%000%00%00%00%00%00%00%00p%FD%C3%00%FC%F2%C3%00z%15%E7w%00%00%00%00%D4%00%00%00%F4%F2%C3%00%0C%F3%C3%00%0E%00%00%004%006%00%88n%0C%000%00%04%01@%FD%C3%00@%F7%C3%00%DE%22-w%88n%0C%00@%FD%C3%002%00%00%00%0E%00%00%008%F3%C3%00%00%00%00%00@%FD%C3%000%FD%C3%00%18%00%1A%00%E8%05?w%00%00%00%00%80%F7%C3%00%00%1D-w6%00%00%00%E8%05?w6%00%00%00%B0%F8%C3%00%02%00%00%00%B4%F8%C3%00%10^%FCw%10^%FCw%00%00%00%00%00%00%00%00%00%00%08%00%E0%84%0C%00@%F4%C3%00%08%00%00%00%00%00%00%00%08l%0C%00q%16%F5w%D8%07%08%00%F0%D7%0C%00`%EE%0C%00%E8%84%0C%00%00%00%00%00:%00%00%00%05%00%00%00%E8%84%0C%00:%00<%00%FC%F6%C3%00%2C%F3%C3%00(%92%01%00%00%00%08%00%0C%F3%C3%00%00%00%00%00%F4%F3%C3%00%02$%F8w%E0%84%0C%00%FF%FF%FF%FF%8D%16%F5w%02%00%00%00%00%F7Cw%FA%FA%C3%00%FA%FA%C3%00x%01%08%00%00%00%00%00%00%00%00%00%00%00%00%00%DC%F3%C3%00%E0%84%0C%00%FA%FA%C3%00%01%02%00%00%00%00%00%00%00%00%00%00%FF%FF%FF%E7%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%E4%F3%E7w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%18/%08%00%00%00%00%00%25%0E%02%025%0E%02%02%0D%00%00%00$l%0C%00%BB%F3%E7w5%0E%02%02%25%0E%02%02%00%00%00%00%FA%FA%C3%00 %FD%C3%00;%AF%E7w%09%04%00%0E%00%00%00%00%FA%FA%C3%00 %03%00%00X%02%00%00%00%90%16m%FD+%C1%01,
/Software/Microsoft/Windows/CurrentVersion/Explorer/Wallpaper/MRU/16,BINARY,C%00:%00\%00W%00I%00N%00D%00O%00W%00S%00\%00W%00e%00b%00\%00W%00a%00l%00l%00p%00a%00p%00e%00r%00\%00B%00l%00i%00s%00s%00.%00b%00m%00p%00%00%00B%00l%00i%00s%00s%00.%00b%00m%00p%00%00%00%00%00%14%00%00%000%00%00%00%00%00%00%00p%FD%C3%00%FC%F2%C3%00z%15%E7w%00%00%00%00%D4%00%00%00%F4%F2%C3%00%0C%F3%C3%00%0E%00%00%004%006%00%88n%0C%000%00%04%01@%FD%C3%00@%F7%C3%00%DE%22-w%88n%0C%00@%FD%C3%002%00%00%00%0E%00%00%008%F3%C3%00%00%00%00%00@%FD%C3%000%FD%C3%00%18%00%1A%00%E8%05?w%00%00%00%00%80%F7%C3%00%00%1D-w6%00%00%00%E8%05?w6%00%00%00%B0%F8%C3%00%02%00%00%00%B4%F8%C3%00%10^%FCw%10^%FCw%00%00%00%00%00%00%00%00%00%00%08%00%E0%84%0C%00@%F4%C3%00%08%00%00%00%00%00%00%00%08l%0C%00q%16%F5w%D8%07%08%00%F0%D7%0C%00`%EE%0C%00%E8%84%0C%00%00%00%00%00:%00%00%00%05%00%00%00%E8%84%0C%00:%00<%00%FC%F6%C3%00%2C%F3%C3%00(%92%01%00%00%00%08%00%0C%F3%C3%00%00%00%00%00%F4%F3%C3%00%02$%F8w%E0%84%0C%00%FF%FF%FF%FF%8D%16%F5w%02%00%00%00%00%F7Cw%FC%FA%C3%00%FC%FA%C3%00x%01%08%00%00%00%00%00%00%00%00%00%00%00%00%00%DC%F3%C3%00%E0%84%0C%00%FC%FA%C3%00%01%02%00%00%00%00%00%00%00%00%00%00%FF%FF%FF%E7%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%E4%F3%E7w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%18/%08%00%00%00%00%00%25%0E%02%02%09%0E%02%02%0D%00%00%00$l%0C%00%BB%F3%E7w%09%0E%02%02%25%0E%02%02%00%00%00%00%FC%FA%C3%00 %FD%C3%00;%AF%E7w%09%04%00%0E%00%00%00%00%FC%FA%C3%00 %03%00%00X%02%00%00%80%B4%BA~<%86%C4%01,
/Software/Microsoft/Windows/CurrentVersion/Explorer/Wallpaper/MRU/17,BINARY,C%00:%00\%00W%00I%00N%00D%00O%00W%00S%00\%00W%00e%00b%00\%00W%00a%00l%00l%00p%00a%00p%00e%00r%00\%00C%00r%00y%00s%00t%00a%00l%00.%00j%00p%00g%00%00%00y%00s%00t%00a%00l%00.%00j%00p%00g%00%00%00%00%000%00%00%00%00%00%00%00p%FD%C3%00%FC%F2%C3%00z%15%E7w%00%00%00%00%D4%00%00%00%F4%F2%C3%00%0C%F3%C3%00%0E%00%00%004%006%00%88n%0C%000%00%04%01@%FD%C3%00@%F7%C3%00%DE%22-w%88n%0C%00@%FD%C3%002%00%00%00%0E%00%00%008%F3%C3%00%00%00%00%00@%FD%C3%000%FD%C3%00%18%00%1A%00%E8%05?w%00%00%00%00%80%F7%C3%00%00%1D-w6%00%00%00%E8%05?w6%00%00%00%B0%F8%C3%00%02%00%00%00%B4%F8%C3%00%10^%FCw%10^%FCw%00%00%00%00%00%00%00%00%00%00%08%00%E0%84%0C%00@%F4%C3%00%08%00%00%00%00%00%00%00%08l%0C%00q%16%F5w%D8%07%08%00%F0%D7%0C%00`%EE%0C%00%E8%84%0C%00%00%00%00%00:%00%00%00%05%00%00%00%E8%84%0C%00:%00<%00%FC%F6%C3%00%2C%F3%C3%00(%92%01%00%00%00%08%00%0C%F3%C3%00%00%00%00%00%F4%F3%C3%00%02$%F8w%E0%84%0C%00%FF%FF%FF%FF%8D%16%F5w%02%00%00%00%00%F7Cw%00%FB%C3%00%00%FB%C3%00x%01%08%00%00%00%00%00%00%00%00%00%00%00%00%00%DC%F3%C3%00%E0%84%0C%00%00%FB%C3%00%01%02%00%00%00%00%00%00%00%00%00%00%FF%FF%FF%E7%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%E4%F3%E7w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%18/%08%00%00%00%00%00%25%0E%02%025%0E%02%02%0D%00%00%00$l%0C%00%BB%F3%E7w5%0E%02%02%25%0E%02%02%00%00%00%00%00%FB%C3%00 %FD%C3%00;%AF%E7w%09%04%00%0E%00%00%00%00%00%FB%C3%00 %03%00%00X%02%00%00%00%90%16m%FD+%C1%01,
