PATH,TYPE,VALUE,MTIME
/1989/Hive/26/Value,BINARY,%02%00%00%00%03%00%00%00%01%00%00%00%0D%00%00%00%0D%00%00%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%0F%00%00%00%0F%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%CE%DC%E3%02AAA%00U%80%97%00%80%80%80%00%9D%B9%C8%00%FF%FF%FF%02%00%00%00%02%00%00%00%00%00%00%00%00%FF%FF%FF%00%9D%B9%C8%02%9D%B9%C8%02BBB%00U%80%97%00%FF%FF%FF%00%9D%B9%C8%02U%80%97%02U%80%97%02%00%00%00%02%C0%C0%C0%00%CE%DC%E3%02%00%00%00%02%9D%B9%C8%02%00%00%00%00%FF%FF%FF%00%C0%C0%C0%00U%80%97%02%88%B8%D8%00%A0%BC%C8%00,
/1989/Hive/27,KEY,,2004-08-19 16:56:14
/1989/Hive/27/Action,DWORD,0x00000003,
/1989/Hive/27/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/27/ValueName,SZ,Spruce,
/1989/Hive/27/Value,BINARY,%02%00%00%00%03%00%00%00%01%00%00%00%0F%00%00%00%0F%00%00%00%12%00%00%00%12%00%00%00%F4%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%0F%00%00%00%0F%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%D0%E3%D3%02!?!%00Y%97d%00%80%80%80%00%A2%C8%A9%00%FF%FF%FF%02%00%00%00%02%00%00%00%00%00%00%00%00%FF%FF%FF%00%A2%C8%A9%02%A2%C8%A9%02%D0%E3%D3%02Y%97d%00%FF%FF%FF%00%A2%C8%A9%02Y%97d%02Y%97d%02%00%00%00%02%D0%E3%D3%00%D0%E3%D3%02%00%00%00%02%A2%C8%A9%02%00%00%00%00%FF%FF%FF%00%C0%C0%C0%00Y%97d%02%98%C8%E8%00%A8%CC%B0%00,
/1989/Hive/28,KEY,,2004-08-19 16:56:14
/1989/Hive/28/Action,DWORD,0x00000003,
/1989/Hive/28/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/28/ValueName,SZ,Storm (VGA),
/1989/Hive/28/Value,BINARY,%02%00%00%00%03%00%00%00%01%00%00%00%0D%00%00%00%0D%00%00%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%00%00%00%00%00%00x%00%1C%10%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%0F%00%00%00%0F%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%00%00%00%00%00%00%00%00%80%05%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%B4%C0%F0w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%C8%0B%00%00%00%00%00%00%08%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%C0%1D%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%C0%C0%C0%02%00%00%00%02%80%00%80%00%80%80%80%00%C0%C0%C0%00%FF%FF%FF%02%00%00%00%02%00%00%00%00%00%00%00%00%FF%FF%FF%00%C0%C0%C0%02%C0%C0%C0%02%80%80%80%02%80%00%80%00%FF%FF%FF%00%C0%C0%C0%02%80%80%80%02%80%80%80%02%00%00%00%02%C0%C0%C0%00%FF%FF%FF%02%00%00%00%02%C0%C0%C0%02%80%00%80%00%FF%FF%FF%00%C0%C0%C0%00%80%00%80%028%8C%B0%00%A8%AC%A8%00,
/1989/Hive/29,KEY,,2004-08-19 16:56:14
/1989/Hive/29/Action,DWORD,0x00000003,
/1989/Hive/29/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/29/ValueName,SZ,Teal (VGA),
/1989/Hive/29/Value,BINARY,%02%00%00%00%03%00%00%00%01%00%00%00%0D%00%00%00%0D%00%00%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%0F%00%00%00%0F%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%C0%C0%C0%02%00@@%00%00%80%80%00%80%80%80%00%C0%C0%C0%00%FF%FF%FF%02%00%00%00%02%00%00%00%00%00%00%00%00%FF%FF%FF%00%C0%C0%C0%02%C0%C0%C0%02%80%80%80%02%00%80%80%00%FF%FF%FF%00%C0%C0%C0%02%80%80%80%02%80%80%80%02%00%00%00%02%FF%FB%F0%00%FF%FF%FF%02%00%00%00%02%C0%C0%C0%02%00%00%00%00%FF%FF%FF%00%C0%C0%C0%00%00%80%80%02%00%CC%D8%00%98%C8%B8%00,
/1989/Hive/3,KEY,,2004-08-19 16:56:14
/1989/Hive/3/Action,DWORD,0x00000003,
/1989/Hive/3/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/3/ValueName,SZ,Eggplant,
/1989/Hive/3/Value,BINARY,%02%00%00%00%03%00%00%00%01%00%00%00%10%00%00%00%10%00%00%00%13%00%00%00%13%00%00%00%F1%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00T%00i%00m%00e%00s%00 %00N%00e%00w%00 %00R%00o%00m%00a%00n%00%00%00%00%00%00%00%00%00x%00%1C%10%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%11%00%00%00%11%00%00%00%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00T%00i%00m%00e%00s%00 %00N%00e%00w%00 %00R%00o%00m%00a%00n%00%00%00%00%00%00%00%00 %14%00%AC%B9%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%12%00%00%00%12%00%00%00%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00T%00i%00m%00e%00s%00 %00N%00e%00w%00 %00R%00o%00m%00a%00n%00%00%00%00%00%00%00%00%00%00%00%80%05%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00T%00i%00m%00e%00s%00 %00N%00e%00w%00 %00R%00o%00m%00a%00n%00%00%00%B4%C0%F0w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00T%00i%00m%00e%00s%00 %00N%00e%00w%00 %00R%00o%00m%00a%00n%00%00%00%C8%0B%00%00%00%00%00%00%08%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%90%B0%A8%02@%00@%00X%80x%00%90%B0%A8%00%90%B0%A8%00%FF%FF%FF%02%00%00%00%02%00%00%00%00%00%00%00%00%FF%FF%FF%00%90%B0%A8%02%90%B0%A8%02%80%80%80%02X%80x%00%FF%FF%FF%00%90%B0%A8%02X%80x%02X%80x%02%00%00%00%02X%80x%00%C8%D8%D8%02%00%00%00%02%90%B0%A8%02%80%00%80%00%FF%FF%FF%00%C0%C0%C0%00X%80x%02%83K%83%00%CB%BD%D2%00,
/1989/Hive/30,KEY,,2004-08-19 16:56:14
/1989/Hive/30/Action,DWORD,0x00000003,
/1989/Hive/30/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/30/ValueName,SZ,Wheat,
/1989/Hive/30/Value,BINARY,%02%00%00%00%06%00%00%00%01%00%00%00%0D%00%00%00%0D%00%00%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%0F%00%00%00%0F%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%EE%EE%D0%02%00@%1D%02%80%80%00%00%BC%BCA%00%DE%DE%A0%00%FF%FF%FF%02%00%00%00%02%00%00%00%00%00%00%00%00%FF%FF%FF%00%DE%DE%A0%02%DE%DE%A0%02%BC%BCA%02%80%80%00%00%FF%FF%FF%00%DE%DE%A0%02%BC%BCA%02%BC%BCA%02%00%00%00%02%FF%FF%FF%00%EE%EE%D0%02%00%00%00%02%DE%DE%A0%02%00%00%00%00%FF%FF%FF%00%C0%C0%C0%02%80%80%00%02%C8%B0H%00%B8%B8%80%00,
/1989/Hive/31,KEY,,2004-08-19 16:56:14
/1989/Hive/31/Action,DWORD,0x00000003,
/1989/Hive/31/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/31/ValueName,SZ,Windows Classic,
/1989/Hive/31/Value,BINARY,%02%00%00%00%03%00%00%00%01%00%00%00%10%00%00%00%10%00%00%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%0F%00%00%00%0F%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%C0%C0%C0%00:n%A5%00%00%00%80%00%80%80%80%00%C0%C0%C0%00%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%00%FF%FF%FF%00%C0%C0%C0%00%C0%C0%C0%00%80%80%80%00%00%00%80%00%FF%FF%FF%00%C0%C0%C0%00%80%80%80%00%80%80%80%00%00%00%00%00%C0%C0%C0%00%FF%FF%FF%00%00%00%00%00%C0%C0%C0%00%00%00%00%00%FF%FF%E1%00%C0%C0%C0%00%00%00%80%00%10%84%D0%00%B5%B5%B5%00,
/1989/Hive/32,KEY,,2004-08-19 16:56:14
/1989/Hive/32/Action,DWORD,0x00000003,
/1989/Hive/32/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/32/ValueName,SZ,Windows Classic (extra large),
/1989/Hive/32/Value,BINARY,%02%00%00%00%03%00%00%00%01%00%00%00%15%00%00%00%15%00%00%00%18%00%00%00%18%00%00%00%ED%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%00%00%00%00%00%00x%00%1C%10%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%12%00%00%00%12%00%00%00%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00F%00o%00n%00t%00s%00%00%00f%00%00%00n%00%00%00%00%00%00%00%00 %14%00%AC%B9%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%15%00%00%00%15%00%00%00%F0%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%00%00%00%00%00%00%00%00%80%05%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%B4%C0%F0w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%F0%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%C8%0B%00%00%00%00%00%00%08%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%F0%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%C0%1D%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%C0%C0%C0%02:n%A5%02%00%00%80%00%80%80%80%00%C0%C0%C0%00%FF%FF%FF%02%00%00%00%02%00%00%00%00%00%00%00%00%FF%FF%FF%00%C0%C0%C0%02%C0%C0%C0%02%80%80%80%02%00%00%80%00%FF%FF%FF%00%C0%C0%C0%02%80%80%80%02%80%80%80%02%00%00%00%02%C0%C0%C0%00%FF%FF%FF%02%00%00%00%02%DF%DF%DF%02%00%00%00%00%FF%FF%E1%00%C0%C0%C0%00%00%00%80%02%10%84%D0%00%B5%B5%B5%00,
/1989/Hive/33,KEY,,2004-08-19 16:56:14
/1989/Hive/33/Action,DWORD,0x00000003,
/1989/Hive/33/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/33/ValueName,SZ,Windows Classic (large),
/1989/Hive/33/Value,BINARY,%02%00%00%00%03%00%00%00%01%00%00%00%12%00%00%00%12%00%00%00%16%00%00%00%16%00%00%00%F0%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%12%00%00%00%12%00%00%00%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%12%00%00%00%12%00%00%00%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%C0%C0%C0%02:n%A5%02%00%00%80%00%80%80%80%00%C0%C0%C0%00%FF%FF%FF%02%00%00%00%02%00%00%00%00%00%00%00%00%FF%FF%FF%00%C0%C0%C0%02%C0%C0%C0%02%80%80%80%02%00%00%80%00%FF%FF%FF%00%C0%C0%C0%02%80%80%80%02%80%80%80%02%00%00%00%02%C0%C0%C0%00%FF%FF%FF%02%00%00%00%02%DF%DF%DF%02%00%00%00%00%FF%FF%E1%00%C0%C0%C0%00%00%00%80%02%10%84%D0%00%B5%B5%B5%00,
/1989/Hive/34,KEY,,2004-08-19 16:56:14
/1989/Hive/34/Action,DWORD,0x00000003,
/1989/Hive/34/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/34/ValueName,SZ,Windows Standard,
