PATH,TYPE,VALUE,MTIME
/Classes/CLSID/{00000308-0000-0000-C000-000000000046}/InprocServer32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000308-0000-0000-C000-000000000046}/InprocServer32/,SZ,ole32.dll,
/Classes/CLSID/{00000309-0000-0000-C000-000000000046},KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000309-0000-0000-C000-000000000046}/,SZ,CompositeMoniker,
/Classes/CLSID/{00000309-0000-0000-C000-000000000046}/InprocServer32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000309-0000-0000-C000-000000000046}/InprocServer32/,SZ,ole32.dll,
/Classes/CLSID/{0000030B-0000-0000-C000-000000000046},KEY,,2004-08-19 16:56:12
/Classes/CLSID/{0000030B-0000-0000-C000-000000000046}/,SZ,DfMarshal,
/Classes/CLSID/{0000030B-0000-0000-C000-000000000046}/InprocServer32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{0000030B-0000-0000-C000-000000000046}/InprocServer32/,SZ,ole32.dll,
/Classes/CLSID/{00000315-0000-0000-C000-000000000046},KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000315-0000-0000-C000-000000000046}/,SZ,Picture (Metafile),
/Classes/CLSID/{00000315-0000-0000-C000-000000000046}/AuxUserType,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000315-0000-0000-C000-000000000046}/AuxUserType/2,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000315-0000-0000-C000-000000000046}/AuxUserType/2/,SZ,Picture,
/Classes/CLSID/{00000315-0000-0000-C000-000000000046}/Conversion,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000315-0000-0000-C000-000000000046}/Conversion/Readable,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000315-0000-0000-C000-000000000046}/Conversion/Readable/Main,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000315-0000-0000-C000-000000000046}/Conversion/Readable/Main/,SZ,3%2CMSDraw,
/Classes/CLSID/{00000315-0000-0000-C000-000000000046}/DataFormats,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000315-0000-0000-C000-000000000046}/DataFormats/DefaultFile,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000315-0000-0000-C000-000000000046}/DataFormats/DefaultFile/,SZ,3,
/Classes/CLSID/{00000315-0000-0000-C000-000000000046}/DataFormats/GetSet,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000315-0000-0000-C000-000000000046}/DataFormats/GetSet/0,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000315-0000-0000-C000-000000000046}/DataFormats/GetSet/0/,SZ,3%2C1%2C32%2C3,
/Classes/CLSID/{00000315-0000-0000-C000-000000000046}/InprocServer32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000315-0000-0000-C000-000000000046}/InprocServer32/,SZ,ole32.dll,
/Classes/CLSID/{00000315-0000-0000-C000-000000000046}/MiscStatus,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000315-0000-0000-C000-000000000046}/MiscStatus/,SZ,536,
/Classes/CLSID/{00000315-0000-0000-C000-000000000046}/ProgID,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000315-0000-0000-C000-000000000046}/ProgID/,SZ,StaticMetafile,
/Classes/CLSID/{00000316-0000-0000-C000-000000000046},KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000316-0000-0000-C000-000000000046}/,SZ,Picture (Device Independent Bitmap),
/Classes/CLSID/{00000316-0000-0000-C000-000000000046}/AuxUserType,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000316-0000-0000-C000-000000000046}/AuxUserType/2,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000316-0000-0000-C000-000000000046}/AuxUserType/2/,SZ,Picture,
/Classes/CLSID/{00000316-0000-0000-C000-000000000046}/Conversion,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000316-0000-0000-C000-000000000046}/Conversion/Readable,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000316-0000-0000-C000-000000000046}/Conversion/Readable/Main,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000316-0000-0000-C000-000000000046}/Conversion/Readable/Main/,SZ,8%2CPBrush,
/Classes/CLSID/{00000316-0000-0000-C000-000000000046}/DataFormats,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000316-0000-0000-C000-000000000046}/DataFormats/DefaultFile,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000316-0000-0000-C000-000000000046}/DataFormats/DefaultFile/,SZ,8,
/Classes/CLSID/{00000316-0000-0000-C000-000000000046}/DataFormats/GetSet,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000316-0000-0000-C000-000000000046}/DataFormats/GetSet/0,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000316-0000-0000-C000-000000000046}/DataFormats/GetSet/0/,SZ,8%2C1%2C1%2C3,
/Classes/CLSID/{00000316-0000-0000-C000-000000000046}/InprocServer32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000316-0000-0000-C000-000000000046}/InprocServer32/,SZ,ole32.dll,
/Classes/CLSID/{00000316-0000-0000-C000-000000000046}/MiscStatus,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000316-0000-0000-C000-000000000046}/MiscStatus/,SZ,536,
/Classes/CLSID/{00000316-0000-0000-C000-000000000046}/ProgID,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000316-0000-0000-C000-000000000046}/ProgID/,SZ,StaticDib,
/Classes/CLSID/{00000319-0000-0000-C000-000000000046},KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000319-0000-0000-C000-000000000046}/,SZ,Picture (Enhanced Metafile),
/Classes/CLSID/{00000319-0000-0000-C000-000000000046}/AuxUserType,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000319-0000-0000-C000-000000000046}/AuxUserType/2,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000319-0000-0000-C000-000000000046}/AuxUserType/2/,SZ,Picture,
/Classes/CLSID/{00000319-0000-0000-C000-000000000046}/Conversion,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000319-0000-0000-C000-000000000046}/Conversion/Readable,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000319-0000-0000-C000-000000000046}/Conversion/Readable/Main,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000319-0000-0000-C000-000000000046}/Conversion/Readable/Main/,SZ,,
/Classes/CLSID/{00000319-0000-0000-C000-000000000046}/DataFormats,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000319-0000-0000-C000-000000000046}/DataFormats/DefaultFile,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000319-0000-0000-C000-000000000046}/DataFormats/DefaultFile/,SZ,14,
/Classes/CLSID/{00000319-0000-0000-C000-000000000046}/DataFormats/GetSet,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000319-0000-0000-C000-000000000046}/DataFormats/GetSet/0,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000319-0000-0000-C000-000000000046}/DataFormats/GetSet/0/,SZ,14%2C1%2C64%2C3,
/Classes/CLSID/{00000319-0000-0000-C000-000000000046}/InprocServer32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000319-0000-0000-C000-000000000046}/InprocServer32/,SZ,ole32.dll,
/Classes/CLSID/{00000319-0000-0000-C000-000000000046}/MiscStatus,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000319-0000-0000-C000-000000000046}/MiscStatus/,SZ,536,
/Classes/CLSID/{00000319-0000-0000-C000-000000000046}/ProgID,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000319-0000-0000-C000-000000000046}/ProgID/,SZ,StaticEnhancedMetafile,
/Classes/CLSID/{0000031A-0000-0000-C000-000000000046},KEY,,2004-08-19 16:56:12
/Classes/CLSID/{0000031A-0000-0000-C000-000000000046}/,SZ,ClassMoniker,
/Classes/CLSID/{0000031A-0000-0000-C000-000000000046}/InprocServer32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{0000031A-0000-0000-C000-000000000046}/InprocServer32/,SZ,ole32.dll,
/Classes/CLSID/{0000031A-0000-0000-C000-000000000046}/ProgID,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{0000031A-0000-0000-C000-000000000046}/ProgID/,SZ,clsid,
/Classes/CLSID/{0000031D-0000-0000-C000-000000000046},KEY,,2004-08-19 16:56:12
/Classes/CLSID/{0000031D-0000-0000-C000-000000000046}/,SZ,DCOMAccessControl,
/Classes/CLSID/{0000031D-0000-0000-C000-000000000046}/InProcServer32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{0000031D-0000-0000-C000-000000000046}/InProcServer32/,SZ,ole32.dll,
/Classes/CLSID/{00000320-0000-0000-C000-000000000046},KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000320-0000-0000-C000-000000000046}/,SZ,oleprx32_PSFactory,
/Classes/CLSID/{00000320-0000-0000-C000-000000000046}/InprocServer32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00000320-0000-0000-C000-000000000046}/InprocServer32/,SZ,ole32.dll,
/Classes/CLSID/{00020000-0000-0000-C000-000000000046},KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020000-0000-0000-C000-000000000046}/,SZ,Microsoft AVI Files,
/Classes/CLSID/{00020000-0000-0000-C000-000000000046}/AVIFile,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020000-0000-0000-C000-000000000046}/AVIFile/,SZ,7,
/Classes/CLSID/{00020000-0000-0000-C000-000000000046}/InprocServer,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020000-0000-0000-C000-000000000046}/InprocServer/,SZ,avifile.dll,
/Classes/CLSID/{00020000-0000-0000-C000-000000000046}/InprocServer32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020000-0000-0000-C000-000000000046}/InprocServer32/,SZ,avifil32.dll,
/Classes/CLSID/{00020000-0000-0000-C000-000000000046}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{00020001-0000-0000-C000-000000000046},KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020001-0000-0000-C000-000000000046}/,SZ,AVI Compressed Stream,
/Classes/CLSID/{00020001-0000-0000-C000-000000000046}/InprocServer,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020001-0000-0000-C000-000000000046}/InprocServer/,SZ,avifile.dll,
/Classes/CLSID/{00020001-0000-0000-C000-000000000046}/InprocServer32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020001-0000-0000-C000-000000000046}/InprocServer32/,SZ,avifil32.dll,
/Classes/CLSID/{00020001-0000-0000-C000-000000000046}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{00020003-0000-0000-C000-000000000046},KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020003-0000-0000-C000-000000000046}/,SZ,Microsoft Wave File,
/Classes/CLSID/{00020003-0000-0000-C000-000000000046}/AVIFile,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020003-0000-0000-C000-000000000046}/AVIFile/,SZ,7,
/Classes/CLSID/{00020003-0000-0000-C000-000000000046}/InprocServer32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020003-0000-0000-C000-000000000046}/InprocServer32/,SZ,avifil32.dll,
/Classes/CLSID/{00020003-0000-0000-C000-000000000046}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{0002000D-0000-0000-C000-000000000046},KEY,,2004-08-19 16:56:12
/Classes/CLSID/{0002000D-0000-0000-C000-000000000046}/,SZ,IAVIStream & IAVIFile Proxy,
/Classes/CLSID/{0002000D-0000-0000-C000-000000000046}/InprocServer,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{0002000D-0000-0000-C000-000000000046}/InprocServer/,SZ,avifile.dll,
/Classes/CLSID/{0002000D-0000-0000-C000-000000000046}/InprocServer32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{0002000D-0000-0000-C000-000000000046}/InprocServer32/,SZ,avifil32.dll,
/Classes/CLSID/{0002000D-0000-0000-C000-000000000046}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{0002000F-0000-0000-C000-000000000046},KEY,,2004-08-19 16:56:12
/Classes/CLSID/{0002000F-0000-0000-C000-000000000046}/,SZ,ACM Compressed Audio Stream,
/Classes/CLSID/{0002000F-0000-0000-C000-000000000046}/InprocServer,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{0002000F-0000-0000-C000-000000000046}/InprocServer/,SZ,avifile.dll,
/Classes/CLSID/{0002000F-0000-0000-C000-000000000046}/InprocServer32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{0002000F-0000-0000-C000-000000000046}/InprocServer32/,SZ,avifil32.dll,
/Classes/CLSID/{0002000F-0000-0000-C000-000000000046}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{00020420-0000-0000-C000-000000000046},KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020420-0000-0000-C000-000000000046}/,SZ,PSDispatch,
/Classes/CLSID/{00020420-0000-0000-C000-000000000046}/InprocServer,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020420-0000-0000-C000-000000000046}/InprocServer/,SZ,ole2disp.dll,
/Classes/CLSID/{00020420-0000-0000-C000-000000000046}/InprocServer32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020420-0000-0000-C000-000000000046}/InprocServer32/,SZ,oleaut32.dll,
/Classes/CLSID/{00020420-0000-0000-C000-000000000046}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{00020421-0000-0000-C000-000000000046},KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020421-0000-0000-C000-000000000046}/,SZ,PSEnumVARIANT,
/Classes/CLSID/{00020421-0000-0000-C000-000000000046}/InprocServer,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020421-0000-0000-C000-000000000046}/InprocServer/,SZ,ole2disp.dll,
/Classes/CLSID/{00020421-0000-0000-C000-000000000046}/InprocServer32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020421-0000-0000-C000-000000000046}/InprocServer32/,SZ,oleaut32.dll,
/Classes/CLSID/{00020421-0000-0000-C000-000000000046}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{00020422-0000-0000-C000-000000000046},KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020422-0000-0000-C000-000000000046}/,SZ,PSTypeInfo,
/Classes/CLSID/{00020422-0000-0000-C000-000000000046}/InprocServer,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020422-0000-0000-C000-000000000046}/InprocServer/,SZ,ole2disp.dll,
/Classes/CLSID/{00020422-0000-0000-C000-000000000046}/InprocServer32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020422-0000-0000-C000-000000000046}/InprocServer32/,SZ,oleaut32.dll,
/Classes/CLSID/{00020422-0000-0000-C000-000000000046}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{00020423-0000-0000-C000-000000000046},KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020423-0000-0000-C000-000000000046}/,SZ,PSTypeLib,
/Classes/CLSID/{00020423-0000-0000-C000-000000000046}/InprocServer,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020423-0000-0000-C000-000000000046}/InprocServer/,SZ,ole2disp.dll,
/Classes/CLSID/{00020423-0000-0000-C000-000000000046}/InprocServer32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020423-0000-0000-C000-000000000046}/InprocServer32/,SZ,oleaut32.dll,
/Classes/CLSID/{00020423-0000-0000-C000-000000000046}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{00020424-0000-0000-C000-000000000046},KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020424-0000-0000-C000-000000000046}/,SZ,PSOAInterface,
/Classes/CLSID/{00020424-0000-0000-C000-000000000046}/InprocServer,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020424-0000-0000-C000-000000000046}/InprocServer/,SZ,ole2disp.dll,
/Classes/CLSID/{00020424-0000-0000-C000-000000000046}/InprocServer32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020424-0000-0000-C000-000000000046}/InprocServer32/,SZ,oleaut32.dll,
/Classes/CLSID/{00020424-0000-0000-C000-000000000046}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{00020425-0000-0000-C000-000000000046},KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020425-0000-0000-C000-000000000046}/,SZ,PSTypeComp,
/Classes/CLSID/{00020425-0000-0000-C000-000000000046}/InprocServer,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020425-0000-0000-C000-000000000046}/InprocServer/,SZ,ole2disp.dll,
/Classes/CLSID/{00020425-0000-0000-C000-000000000046}/InprocServer32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020425-0000-0000-C000-000000000046}/InprocServer32/,SZ,oleaut32.dll,
/Classes/CLSID/{00020425-0000-0000-C000-000000000046}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046},KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/,SZ,Sound (OLE2),
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/AppID,SZ,{00020C01-0000-0000-C000-000000000046},
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/AuxUserType,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/AuxUserType/2,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/AuxUserType/2/,SZ,Sound Recorder Document,
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/AuxUserType/3,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/AuxUserType/3/,SZ,Microsoft Sound Recorder Server,
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/DataFormats,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/DataFormats/DefaultFile,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/DataFormats/DefaultFile/,SZ,12,
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/DataFormats/DefaultSet,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/DataFormats/DefaultSet/,SZ,SoundRec,
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/DataFormats/GetSet,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/DataFormats/GetSet/0,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/DataFormats/GetSet/0/,SZ,3%2C1%2C32%2C1,
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/DataFormats/GetSet/1,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/DataFormats/GetSet/1/,SZ,8%2C-1%2C1%2C3,
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/InprocHandler32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/InprocHandler32/,SZ,ole32.dll,
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/Insertable,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/Insertable/,SZ,,
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/LocalServer,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/LocalServer/,SZ,sndrec32.exe,
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/LocalServer32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/LocalServer32/,SZ,sndrec32.exe,
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/MiscStatus,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/MiscStatus/,SZ,0,
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/ProgID,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/ProgID/,SZ,SoundRec,
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/verb,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/verb/0,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/verb/0/,SZ,&Play%2C0%2C3,
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/verb/1,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/verb/1/,SZ,&Edit%2C0%2C2,
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/verb/2,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00020C01-0000-0000-C000-000000000046}/verb/2/,SZ,&Open%2C0%2C2,
/Classes/CLSID/{00021400-0000-0000-C000-000000000046},KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00021400-0000-0000-C000-000000000046}/,SZ,Desktop,
/Classes/CLSID/{00021400-0000-0000-C000-000000000046}/InProcServer32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00021400-0000-0000-C000-000000000046}/InProcServer32/,SZ,shell32.dll,
/Classes/CLSID/{00021400-0000-0000-C000-000000000046}/InProcServer32/ThreadingModel,SZ,Apartment,
/Classes/CLSID/{00021401-0000-0000-C000-000000000046},KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00021401-0000-0000-C000-000000000046}/,SZ,Shortcut,
/Classes/CLSID/{00021401-0000-0000-C000-000000000046}/InProcServer32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00021401-0000-0000-C000-000000000046}/InProcServer32/,SZ,shell32.dll,
/Classes/CLSID/{00021401-0000-0000-C000-000000000046}/InProcServer32/ThreadingModel,SZ,Apartment,
/Classes/CLSID/{00021401-0000-0000-C000-000000000046}/shellex,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00021401-0000-0000-C000-000000000046}/shellex/MayChangeDefaultMenu,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022601-0000-0000-C000-000000000046},KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/,SZ,Media Clip,
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/AppID,SZ,{00022601-0000-0000-C000-000000000046},
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/AuxUserType,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/AuxUserType/2,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/AuxUserType/2/,SZ,Media Clip,
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/DataFormats,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/DataFormats/DefaultSet,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/DataFormats/DefaultSet/,SZ,MPlayer,
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/DataFormats/GetSet,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/DataFormats/GetSet/0,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/DataFormats/GetSet/0/,SZ,Embed Source%2C1%2C8%2C1,
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/DataFormats/GetSet/1,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/DataFormats/GetSet/1/,SZ,3%2C1%2C32%2C1,
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/DataFormats/GetSet/2,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/DataFormats/GetSet/2/,SZ,8%2C1%2C1%2C1,
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/DefaultIcon,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/DefaultIcon/,SZ,mplay32.exe%2C1,
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/InprocHandler32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/InprocHandler32/,SZ,ole32.dll,
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/Insertable,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/Insertable/,SZ,,
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/LocalServer,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/LocalServer/,SZ,mplay32.exe,
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/LocalServer32,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/LocalServer32/,SZ,mplay32.exe,
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/MiscStatus,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/MiscStatus/,SZ,0,
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/ProgID,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/ProgID/,SZ,MPlayer,
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/verb,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/verb/0,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/verb/0/,SZ,&Play%2C0%2C3,
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/verb/1,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/verb/1/,SZ,&Edit%2C0%2C2,
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/verb/2,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022601-0000-0000-C000-000000000046}/verb/2/,SZ,&Open%2C0%2C2,
/Classes/CLSID/{00022602-0000-0000-C000-000000000046},KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022602-0000-0000-C000-000000000046}/,SZ,Video Clip,
/Classes/CLSID/{00022602-0000-0000-C000-000000000046}/AppID,SZ,{00022601-0000-0000-C000-000000000046},
/Classes/CLSID/{00022602-0000-0000-C000-000000000046}/AuxUserType,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022602-0000-0000-C000-000000000046}/AuxUserType/2,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022602-0000-0000-C000-000000000046}/AuxUserType/2/,SZ,Video Clip,
/Classes/CLSID/{00022602-0000-0000-C000-000000000046}/DataFormats,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022602-0000-0000-C000-000000000046}/DataFormats/DefaultSet,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022602-0000-0000-C000-000000000046}/DataFormats/DefaultSet/,SZ,AVIFile,
/Classes/CLSID/{00022602-0000-0000-C000-000000000046}/DataFormats/GetSet,KEY,,2004-08-19 16:56:12
/Classes/CLSID/{00022602-0000-0000-C000-000000000046}/DataFormats/GetSet/0,KEY,,2004-08-19 16:56:12
